0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13.650838,14.843281,10.399539,15.981524,15.345275,14.796512,10.70016,6.917043,12.252861,13.27206,11.932037,8.305482,5.960489,10.264786,11.767379,11.959097,11.886373,6.060352,7.935773,1
7.215122,7.475331,5.504441,6.626141,8.15209,6.611929,4.674702,5.249759,7.267375,7.300646,5.599062,3.268392,5.249834,5.480106,5.522325,5.107185,2.86584,6.259386,4.338274,1
20.445179,19.288243,17.31458,23.909621,26.542973,22.576545,14.517588,12.266346,30.567739,26.217842,25.879699,9.357614,19.46772,32.860202,28.453439,17.933295,33.754371,33.833443,25.79684,1
6.540863,6.939752,5.250765,6.015027,6.736591,6.771821,6.278185,4.58427,5.531526,6.487772,6.515989,5.449363,4.667012,5.271529,6.071316,5.880198,5.462694,4.994537,5.485158,1
11.635781,11.501179,6.753669,10.156973,11.560695,11.6966,11.78726,5.572556,8.283377,11.258155,10.674203,11.566147,11.344823,11.06454,11.888779,11.333546,7.903738,14.204527,10.948993,1
6.3081,6.53943,5.085077,5.455807,6.187659,5.876797,5.604097,3.94718,5.128261,5.553019,5.682405,5.412779,4.407859,5.367016,6.028734,5.774289,5.569157,4.864015,5.315211,1
10.019177,11.526815,6.652332,10.265038,12.821251,12.629194,11.242186,7.511223,11.457636,15.53514,14.247919,10.584816,5.956751,17.834307,22.569755,25.32716,14.491984,10.109646,12.640851,1
12.776283,18.426022,12.520579,18.02183,18.136502,19.831517,13.969412,15.166493,22.592707,22.511187,27.541942,14.716154,9.091012,19.478614,19.354576,28.733394,9.363851,10.925196,11.611596,1
7.037527,6.656158,6.555112,8.653871,9.043458,8.138973,6.130446,6.284359,10.338121,10.347373,10.369388,4.538654,9.588887,17.574645,12.432083,13.471472,4.760501,11.324887,7.96933,1
8.277365,9.03112,6.177128,12.75437,12.70436,13.413195,9.254218,4.148753,10.270197,10.685047,9.964281,5.11776,8.185328,10.065208,10.543992,9.089795,7.375068,9.24675,11.103465,1
19.517836,20.39856,11.842475,17.66864,25.425177,21.094168,20.306322,10.143748,12.79663,12.613252,15.93404,13.131271,8.943703,11.701642,14.228386,14.96206,15.198351,9.47192,8.836361,1
11.053828,12.368865,6.570459,13.617867,15.415408,15.088557,10.152916,5.23846,8.89086,9.487003,11.830036,8.679214,3.330428,6.877423,8.495522,9.107068,8.372848,4.875765,5.599589,1
16.568316,16.846149,14.710151,15.998578,16.43202,16.585981,17.224177,10.229902,13.874154,14.350378,14.138873,11.460066,9.998236,14.275335,13.140135,13.442923,11.514279,11.123661,11.160464,1
25.197889,25.473743,23.146684,25.575808,26.41322,25.240341,21.545304,19.271835,27.294492,27.648971,24.714752,17.710996,18.97551,26.067773,25.902468,23.540227,16.514498,20.89402,18.491228,1
15.379757,16.866859,10.711554,19.846362,24.418853,21.308917,14.39381,9.574404,20.133669,24.316005,21.216393,12.223581,20.635475,29.932351,33.057511,36.956979,31.398248,28.252722,36.131122,1
8.579414,8.171275,11.527785,10.443121,8.549729,8.357873,8.417444,29.382573,10.54315,9.583362,9.267189,11.49401,9.579969,10.637912,11.16818,10.864545,11.482215,10.592724,13.920529,1
46.995372,56.713749,46.24185,65.517707,66.169447,69.729136,50.952437,24.376159,59.50295,57.236927,61.320617,35.375645,26.508989,56.956682,69.154404,71.853693,57.903649,59.221015,78.952923,1
10.364366,9.264115,9.051433,10.610693,10.98009,10.35118,7.226856,14.959632,11.047662,11.159268,9.915288,7.277572,8.159776,10.761563,11.323528,10.199542,6.815472,9.532335,7.95411,1
6.726346,7.028177,4.464855,7.704916,8.471208,7.67714,5.113687,2.681564,6.245298,6.029501,5.289669,2.958174,1.484085,5.086553,3.606472,2.61103,3.703224,2.915687,2.076572,1
6.173896,5.753233,7.531972,8.930476,7.292762,7.210327,5.366918,7.98949,7.869838,9.337092,7.097263,3.941369,8.817056,9.015687,7.907714,7.06568,4.462411,8.458075,6.224444,1
14.127749,14.831827,13.652939,18.660102,19.025539,17.859695,13.703304,21.810228,20.751188,18.75526,18.827543,36.338536,12.119906,22.80632,17.882589,28.504379,14.689054,21.33932,31.733118,1
14.846419,16.065312,10.898911,21.295028,19.764431,24.198927,14.092325,6.609335,24.219349,31.889667,26.923753,10.709493,8.857513,22.595203,22.592326,22.697869,13.114998,14.276858,16.338173,1
