0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
53.223207,52.382744,32.195419,50.865511,54.564771,63.329161,36.330407,16.547897,32.787958,64.207959,55.455069,19.903227,17.038483,21.36011,41.971408,46.844632,20.755046,16.090596,21.721387,1
26.033275,27.77159,17.18392,29.428157,34.249217,31.576114,24.481477,9.396771,25.336639,33.094165,26.332336,11.386608,19.385011,27.365594,20.993267,24.968019,12.718362,38.831753,18.72406,1
103.226591,101.414134,52.877178,103.878896,127.557929,109.632394,64.063041,24.83029,66.81504,89.099604,69.611238,29.48034,62.122218,99.723602,90.934677,122.800893,63.525286,95.90409,104.246201,1
5.793796,5.973404,4.009219,5.359206,6.001467,6.02474,8.027557,3.373045,6.348706,7.184061,7.093277,3.796136,5.784285,8.580487,9.737792,9.136682,3.14986,7.560428,9.664969,1
3.176836,3.118626,2.685782,3.718528,4.637553,3.868441,2.196766,2.238582,3.238084,3.683927,2.889423,1.455734,2.032483,3.014936,3.26561,2.633725,1.939429,2.045146,1.793496,1
5.686542,7.161839,4.370996,7.89935,8.085734,8.721267,5.901534,3.306892,6.348507,10.091314,7.427104,4.537631,4.838138,7.033232,8.356165,8.304704,7.096305,5.520896,6.503366,1
8.388573,8.912956,4.503033,8.152899,9.883154,8.785693,3.890653,3.61702,6.700913,10.132279,7.875821,3.962425,6.603058,13.46611,15.926951,11.734446,8.269852,7.950606,6.018326,1
3.746867,4.755552,3.069207,3.980344,5.27114,4.664587,2.938549,3.010683,3.563073,5.223075,3.854587,2.440361,2.105595,3.377454,5.206189,3.671526,2.31947,2.72023,3.080611,1
32.709639,33.439491,21.885682,39.933597,44.544441,44.548093,26.444225,14.887713,40.925102,51.768798,40.795445,20.34346,23.220532,59.442375,36.125684,46.760052,19.543522,70.680495,58.854502,1
50.986346,46.544089,39.736998,66.306799,67.829686,56.851142,30.852368,25.366606,85.834861,84.612107,52.245406,16.868744,37.40015,167.332773,116.624545,134.365853,19.196101,90.595462,60.507719,1
7.542032,7.771379,5.309505,10.624297,11.691308,11.432312,7.903349,3.11981,10.536794,15.6871,11.584888,4.777485,12.461463,12.041111,14.142103,9.451424,3.954008,4.259729,6.158393,1
26.907254,29.504079,19.899719,27.570646,42.414552,41.357928,29.61549,13.717342,34.152076,44.245318,37.345729,19.937595,5.282234,23.418478,32.348269,27.144099,24.902029,16.234977,16.674046,1
21.46472,24.518729,15.275276,28.925424,33.031302,27.858248,24.8014,10.289594,29.316377,40.030453,46.566208,23.329278,6.915003,30.668207,46.17228,45.70912,16.315307,30.891881,28.120973,1
8.086274,7.250823,6.490011,11.314756,15.485948,13.030821,7.637679,6.190947,11.020319,18.070321,12.454382,6.569666,6.80238,12.110153,15.226344,14.171144,7.862886,12.486493,14.053573,1
63.729655,68.648379,49.628332,121.552124,138.111465,136.525483,59.670208,18.775728,110.30283,150.088876,133.360353,35.714454,37.291181,71.287408,110.550002,91.147161,63.638674,48.171984,27.133509,1
20.244304,22.275706,14.330594,26.798116,32.752648,32.645108,17.273704,11.789863,24.793181,35.866066,32.834744,15.281211,22.731186,23.681097,31.656224,30.474411,16.857248,20.088242,18.659194,1
21.724363,21.658627,12.971281,27.814906,35.515488,27.670582,13.552059,7.53966,25.698735,35.799982,20.644842,5.165429,17.132405,93.468978,116.410642,65.341615,20.174336,52.063217,39.598284,1
15.6845,16.888481,10.318969,16.134152,19.775774,19.001545,13.08296,4.689384,14.354074,21.389613,24.173444,10.678648,4.57091,12.635156,20.759256,21.11913,17.802665,12.38926,11.580156,1
59.954773,60.627661,41.150076,71.691162,87.076667,81.114122,49.266548,21.700339,60.479864,91.201605,79.696886,38.414487,21.946087,53.148385,76.099098,72.27353,112.455845,105.607521,58.788067,1
7.760615,7.992773,6.328311,9.665411,8.845883,9.363175,7.55425,6.611474,10.058658,12.322854,16.850972,6.575142,7.56389,12.599969,15.249371,23.38923,15.912867,13.675045,10.830394,1
9.688936,10.439256,7.675491,11.805026,13.348198,12.022162,7.739454,5.434033,12.576361,13.268708,10.560468,5.754077,4.222097,9.778464,14.577929,12.922392,9.290416,12.292215,12.579322,1
16.305063,17.461905,12.467666,19.892964,21.639915,22.375017,15.426917,7.615373,19.695557,24.976167,24.074952,17.646681,21.016217,30.596553,27.337624,39.917352,36.616817,44.078508,37.971412,1
15.014794,14.938949,11.302503,19.587834,19.995397,21.697103,14.34052,5.339626,18.450758,27.189122,22.08171,8.569296,6.285941,16.05889,31.575727,23.864469,6.697355,13.142562,12.153767,1
16.167011,16.410093,9.531048,14.788554,18.942271,17.190179,11.420528,6.212562,9.179879,14.825076,14.699097,7.67105,3.100635,16.121058,11.912445,12.496119,10.114283,3.634363,7.060247,1
12.971583,13.624666,7.982716,13.978596,18.325238,16.518355,10.975369,3.231692,14.263914,18.047107,15.926517,6.066693,18.290991,34.421288,23.093846,21.066332,23.023873,21.045189,12.206198,1
3.566742,3.871343,2.460393,3.591687,4.904386,4.808784,3.116541,2.279404,3.673509,4.950883,4.683113,2.581836,2.046953,3.479322,4.384306,4.683034,3.748715,2.839476,3.852626,1
5.671037,5.734456,3.531195,6.882003,6.931503,7.323987,4.824322,1.660448,5.489866,9.961675,6.988055,6.054638,3.094325,5.51143,7.323652,7.319383,4.890339,2.971214,3.123151,1
4.959743,5.074967,4.490826,6.150114,7.034129,6.420389,4.310059,2.70049,5.795294,6.95028,7.285197,4.884466,2.927019,5.745056,6.395873,7.067555,9.692406,8.651301,11.186137,1
7.158183,7.921762,5.529339,8.336539,11.323321,9.612538,5.651672,5.760458,9.647919,12.589423,10.270138,4.279014,4.032287,7.108423,9.007566,6.253123,3.351053,4.135099,3.651559,1
12.737317,12.909321,11.298395,17.406728,17.057161,19.203128,10.793715,7.940576,19.731138,25.137394,23.663992,7.490269,6.871847,20.677796,28.879239,29.358267,14.166315,20.07613,15.949574,1
11.464051,13.417627,7.356185,11.540473,15.138061,15.683539,13.602151,5.224667,9.587838,14.847747,15.898085,12.899393,7.413891,10.430172,15.318104,16.448822,16.828659,7.763658,12.594604,1
